i	Best	Average	Worst	Best SD	Average SD	Worst SD	
76900	0,002299541237001	0,184816098625823	0,237317991678667	0,004795294502647	0,009536769173540	0,024769336539520	
77000	0,002299541237001	0,184816098625823	0,237317991678667	0,004795294502647	0,009536769173540	0,024769336539520	
77100	0,002299541237001	0,184816098624367	0,237317991677330	0,004795294502647	0,009536769173143	0,024769336540315	
77200	0,002299541237001	0,184816098624367	0,237317991677330	0,004795294502647	0,009536769173143	0,024769336540315	
77300	0,002299541237001	0,184816098624367	0,237317991677330	0,004795294502647	0,009536769173143	0,024769336540315	
77400	0,002299541237001	0,184816098624367	0,237317991677330	0,004795294502647	0,009536769173143	0,024769336540315	
77500	0,002299541237001	0,184816098624367	0,237317991677330	0,004795294502647	0,009536769173143	0,024769336540315	
77600	0,002299541236624	0,184816098624367	0,237317991676947	0,004795294502834	0,009536769173143	0,024769336540722	
77700	0,002299541236624	0,184816098624299	0,237317991676947	0,004795294502834	0,009536769173062	0,024769336540722	
77800	0,002299541236624	0,184816098624299	0,237317991676947	0,004795294502834	0,009536769173062	0,024769336540722	
77900	0,002299541236624	0,184816098619844	0,237317991675599	0,004795294502834	0,009536769171121	0,024769336542500	
78000	0,002299541236624	0,184816098619844	0,237317991675599	0,004795294502834	0,009536769171121	0,024769336542500	
78100	0,002299541236432	0,184816098619844	0,237317991675599	0,004795294502929	0,009536769171121	0,024769336542500	
78200	0,002299541236432	0,184816098619844	0,237317991674112	0,004795294502929	0,009536769171121	0,024769336541278	
78300	0,002299541236432	0,184816098619844	0,237317991674112	0,004795294502929	0,009536769171121	0,024769336541278	
78400	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
78500	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
78600	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
78700	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
78800	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
78900	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79000	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79100	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79200	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79300	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79400	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79500	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79600	0,002299541236399	0,184816098619844	0,237317991674112	0,004795294502946	0,009536769171121	0,024769336541278	
79700	0,002299541236399	0,184816098619844	0,237317991673988	0,004795294502946	0,009536769171121	0,024769336541224	
79800	0,002299541236399	0,184816098619844	0,237317991673988	0,004795294502946	0,009536769171121	0,024769336541224	
79900	0,002299541236399	0,184816098619492	0,237317991673988	0,004795294502946	0,009536769171446	0,024769336541224	
80000	0,002299541236399	0,184816098619492	0,237317991673988	0,004795294502946	0,009536769171446	0,024769336541224	
80100	0,002299541236399	0,184816098619492	0,237317991673463	0,004795294502946	0,009536769171446	0,024769336541811	
80200	0,002299541236392	0,184816098619492	0,237317991673463	0,004795294502949	0,009536769171446	0,024769336541811	
80300	0,002299541236392	0,184816098619492	0,237317991673388	0,004795294502949	0,009536769171446	0,024769336541840	
80400	0,002299541236392	0,184816098619492	0,237317991673388	0,004795294502949	0,009536769171446	0,024769336541840	
80500	0,002299541236175	0,184816098619492	0,237317991673388	0,004795294502975	0,009536769171446	0,024769336541840	
80600	0,002299541236175	0,184816098619492	0,237317991673388	0,004795294502975	0,009536769171446	0,024769336541840	
80700	0,002299541236175	0,184816098619492	0,237317991673388	0,004795294502975	0,009536769171446	0,024769336541840	
80800	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
80900	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
81000	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
81100	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
81200	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
81300	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
81400	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
81500	0,002299541236175	0,184816098619375	0,237317991673388	0,004795294502975	0,009536769171333	0,024769336541840	
81600	0,002299541235889	0,184816098619375	0,237317991673388	0,004795294503117	0,009536769171333	0,024769336541840	
81700	0,002299541235889	0,184816098619375	0,237317991673388	0,004795294503117	0,009536769171333	0,024769336541840	
81800	0,002299541235889	0,184816098619375	0,237317991673388	0,004795294503117	0,009536769171333	0,024769336541840	
81900	0,002299541235889	0,184816098617346	0,237317991673388	0,004795294503117	0,009536769172841	0,024769336541840	
82000	0,002299541235889	0,184816098617346	0,237317991673388	0,004795294503117	0,009536769172841	0,024769336541840	
82100	0,002299541234772	0,184816098616948	0,237317991673388	0,004795294503671	0,009536769173414	0,024769336541840	
82200	0,002299541234772	0,184816098616491	0,237317991673388	0,004795294503671	0,009536769174263	0,024769336541840	
82300	0,002299541231318	0,184816098616491	0,237317991673039	0,004795294505385	0,009536769174263	0,024769336542132	
82400	0,002299541231318	0,184816098616491	0,237317991673039	0,004795294505385	0,009536769174264	0,024769336542132	
82500	0,002299541231318	0,184816098616491	0,237317991673039	0,004795294505385	0,009536769174263	0,024769336542132	
82600	0,002299541231318	0,184816098616491	0,237317991673039	0,004795294505385	0,009536769174263	0,024769336542132	
82700	0,002299541231318	0,184816098616491	0,237317991673039	0,004795294505385	0,009536769174263	0,024769336542132	
82800	0,002299541231318	0,184816098610396	0,237317991672766	0,004795294505385	0,009536769181284	0,024769336541625	
82900	0,002299541231318	0,184816098610396	0,237317991672766	0,004795294505385	0,009536769181284	0,024769336541625	
83000	0,002299541231318	0,184816098610396	0,237317991671731	0,004795294505385	0,009536769181284	0,024769336542029	
83100	0,002299541231318	0,184816098610396	0,237317991671731	0,004795294505385	0,009536769181284	0,024769336542029	
83200	0,002299541231318	0,184816098610396	0,237317991671731	0,004795294505385	0,009536769181284	0,024769336542029	
83300	0,002299541231224	0,184816098610396	0,237317991671731	0,004795294505230	0,009536769181284	0,024769336542029	
83400	0,002299541231224	0,184816098610396	0,237317991671731	0,004795294505230	0,009536769181284	0,024769336542029	
83500	0,002299541231224	0,184816098609843	0,237317991671731	0,004795294505230	0,009536769182082	0,024769336542029	
83600	0,002299541231224	0,184816098609668	0,237317991671731	0,004795294505230	0,009536769182334	0,024769336542029	
83700	0,002299541231224	0,184816098607416	0,237317991671731	0,004795294505230	0,009536769185579	0,024769336542029	
83800	0,002299541231224	0,184816098607416	0,237317991671731	0,004795294505230	0,009536769185579	0,024769336542029	
83900	0,002299541231181	0,184816098607416	0,237317991671731	0,004795294505251	0,009536769185579	0,024769336542029	
84000	0,002299541231181	0,184816098607416	0,237317991671731	0,004795294505251	0,009536769185579	0,024769336542029	
84100	0,002299541231181	0,184816098607416	0,237317991671731	0,004795294505251	0,009536769185579	0,024769336542029	
84200	0,002299541231181	0,184816098607191	0,237317991671731	0,004795294505251	0,009536769185540	0,024769336542029	
84300	0,002299541231181	0,184816098605295	0,237317991671731	0,004795294505251	0,009536769181745	0,024769336542029	
84400	0,002299541231130	0,184816098605295	0,237317991671731	0,004795294505277	0,009536769181745	0,024769336542029	
84500	0,002299541231130	0,184816098605295	0,237317991671731	0,004795294505277	0,009536769181745	0,024769336542029	
84600	0,002299541231130	0,184816098603732	0,237317991671731	0,004795294505277	0,009536769184463	0,024769336542029	
84700	0,002299541231130	0,184816098603732	0,237317991671731	0,004795294505277	0,009536769184463	0,024769336542029	
84800	0,002299541231130	0,184816098603652	0,237317991671731	0,004795294505277	0,009536769184430	0,024769336542029	
84900	0,002299541231130	0,184816098603652	0,237317991671731	0,004795294505277	0,009536769184430	0,024769336542029	
85000	0,002299541231130	0,184816098603645	0,237317991671731	0,004795294505277	0,009536769184434	0,024769336542029	
85100	0,002299541231130	0,184816098603645	0,237317991659802	0,004795294505277	0,009536769184434	0,024769336555342	
85200	0,002299541231130	0,184816098603645	0,237317991659802	0,004795294505277	0,009536769184434	0,024769336555342	
85300	0,002299541230934	0,184816098603337	0,237317991659802	0,004795294505374	0,009536769184544	0,024769336555342	
85400	0,002299541230934	0,184816098603247	0,237317991659802	0,004795294505374	0,009536769184529	0,024769336555342	
85500	0,002299541230934	0,184816098602753	0,237317991659802	0,004795294505374	0,009536769185241	0,024769336555342	
85600	0,002299541230934	0,184816098602624	0,237317991659802	0,004795294505374	0,009536769184981	0,024769336555342	
85700	0,002299541230934	0,184816098602624	0,237317991659802	0,004795294505374	0,009536769184981	0,024769336555342	
85800	0,002299541230934	0,184816098602624	0,237317991643931	0,004795294505374	0,009536769184981	0,024769336525943	
85900	0,002299541230933	0,184816098602624	0,237317991643931	0,004795294505374	0,009536769184981	0,024769336525943	
86000	0,002299541230933	0,184816098602273	0,237317991643931	0,004795294505374	0,009536769184609	0,024769336525943	
86100	0,002299541230933	0,184816098602273	0,237317991643931	0,004795294505374	0,009536769184609	0,024769336525943	
86200	0,002299541230934	0,184816098602178	0,237317991643931	0,004795294505374	0,009536769184719	0,024769336525943	
86300	0,002299541230934	0,184816098602178	0,237317991643932	0,004795294505374	0,009536769184719	0,024769336525943	
86400	0,002299541230933	0,184816098602178	0,237317991643931	0,004795294505374	0,009536769184719	0,024769336525943	
86500	0,002299541230934	0,184816098602178	0,237317991643931	0,004795294505374	0,009536769184719	0,024769336525943	
86600	0,002299541230934	0,184816098602159	0,237317991643932	0,004795294505374	0,009536769184726	0,024769336525943	
86700	0,002299541230915	0,184816098602159	0,237317991643931	0,004795294505383	0,009536769184726	0,024769336525943	
86800	0,002299541230915	0,184816098602159	0,237317991643931	0,004795294505383	0,009536769184726	0,024769336525943	
86900	0,002299541230915	0,184816098601880	0,237317991643931	0,004795294505383	0,009536769184752	0,024769336525943	
87000	0,002299541230915	0,184816098601860	0,237317991643931	0,004795294505383	0,009536769184727	0,024769336525943	
87100	0,002299541230915	0,184816098601860	0,237317991643931	0,004795294505383	0,009536769184727	0,024769336525943	
87200	0,002299541230915	0,184816098601860	0,237317991643931	0,004795294505383	0,009536769184727	0,024769336525943	
87300	0,002299541230915	0,184816098601859	0,237317991643924	0,004795294505383	0,009536769184727	0,024769336525952	
87400	0,002299541230915	0,184816098601860	0,237317991643924	0,004795294505383	0,009536769184727	0,024769336525952	
87500	0,002299541230915	0,184816098601860	0,237317991643924	0,004795294505383	0,009536769184727	0,024769336525952	
87600	0,002299541230915	0,184816098601859	0,237317991643924	0,004795294505383	0,009536769184727	0,024769336525952	
87700	0,002299541230915	0,184816098601860	0,237317991643924	0,004795294505383	0,009536769184727	0,024769336525952	
87800	0,002299541230915	0,184816098601860	0,237317991641166	0,004795294505383	0,009536769184727	0,024769336523086	
87900	0,002299541230915	0,184816098601476	0,237317991641166	0,004795294505383	0,009536769184968	0,024769336523086	
88000	0,002299541230915	0,184816098601476	0,237317991641166	0,004795294505383	0,009536769184968	0,024769336523086	
88100	0,002299541230729	0,184816098601476	0,237317991641166	0,004795294505476	0,009536769184968	0,024769336523086	
88200	0,002299541230729	0,184816098601298	0,237317991641166	0,004795294505476	0,009536769184989	0,024769336523086	
88300	0,002299541230729	0,184816098601298	0,237317991641166	0,004795294505476	0,009536769184989	0,024769336523086	
88400	0,002299541230729	0,184816098601298	0,237317991641166	0,004795294505476	0,009536769184989	0,024769336523086	
88500	0,002299541230729	0,184816098601298	0,237317991641166	0,004795294505476	0,009536769184989	0,024769336523086	
88600	0,002299541230729	0,184816098601298	0,237317991641166	0,004795294505476	0,009536769184989	0,024769336523086	
88700	0,002299541230729	0,184816098601298	0,237317991641146	0,004795294505476	0,009536769184989	0,024769336523107	
88800	0,002299541230729	0,184816098601298	0,237317991640958	0,004795294505476	0,009536769184989	0,024769336523047	
88900	0,002299541230729	0,184816098601298	0,237317991640958	0,004795294505476	0,009536769184989	0,024769336523047	
89000	0,002299541230729	0,184816098599980	0,237317991640958	0,004795294505476	0,009536769184438	0,024769336523047	
89100	0,002299541230729	0,184816098599980	0,237317991640958	0,004795294505476	0,009536769184438	0,024769336523047	
89200	0,002299541230729	0,184816098599980	0,237317991640958	0,004795294505476	0,009536769184438	0,024769336523047	
89300	0,002299541230729	0,184816098599980	0,237317991640958	0,004795294505476	0,009536769184438	0,024769336523047	
89400	0,002299541230729	0,184816098598386	0,237317991640958	0,004795294505476	0,009536769182889	0,024769336523047	
89500	0,002299541230729	0,184816098598373	0,237317991640958	0,004795294505476	0,009536769182880	0,024769336523047	
89600	0,002299541229653	0,184816098598373	0,237317991640958	0,004795294506010	0,009536769182880	0,024769336523047	
89700	0,002299541229653	0,184816098598372	0,237317991640958	0,004795294506010	0,009536769182880	0,024769336523047	
89800	0,002299541229653	0,184816098598373	0,237317991640958	0,004795294506010	0,009536769182880	0,024769336523047	
89900	0,002299541229653	0,184816098598372	0,237317991640958	0,004795294506010	0,009536769182880	0,024769336523047	
90000	0,002299541229653	0,184816098598373	0,237317991640958	0,004795294506010	0,009536769182880	0,024769336523047	
90100	0,002299541229653	0,184816098598373	0,237317991640958	0,004795294506010	0,009536769182880	0,024769336523047	
90200	0,002299541229653	0,184816098597472	0,237317991640958	0,004795294506010	0,009536769183219	0,024769336523047	
90300	0,002299541229653	0,184816098597472	0,237317991640958	0,004795294506010	0,009536769183219	0,024769336523047	
90400	0,002299541229653	0,184816098597472	0,237317991640958	0,004795294506010	0,009536769183219	0,024769336523047	
90500	0,002299541229271	0,184816098597472	0,237317991640958	0,004795294506199	0,009536769183219	0,024769336523047	
90600	0,002299541229240	0,184816098597472	0,237317991640593	0,004795294506214	0,009536769183219	0,024769336523416	
90700	0,002299541229240	0,184816098597472	0,237317991640593	0,004795294506214	0,009536769183219	0,024769336523416	
90800	0,002299541229168	0,184816098597472	0,237317991640593	0,004795294506250	0,009536769183219	0,024769336523416	
90900	0,002299541229168	0,184816098597472	0,237317991640593	0,004795294506250	0,009536769183219	0,024769336523416	
91000	0,002299541229168	0,184816098597472	0,237317991640593	0,004795294506250	0,009536769183219	0,024769336523416	
91100	0,002299541229168	0,184816098596584	0,237317991640593	0,004795294506250	0,009536769183777	0,024769336523416	
91200	0,002299541229168	0,184816098596583	0,237317991640593	0,004795294506250	0,009536769183777	0,024769336523416	
91300	0,002299541229168	0,184816098596583	0,237317991640542	0,004795294506250	0,009536769183777	0,024769336523389	
91400	0,002299541229168	0,184816098596583	0,237317991640542	0,004795294506250	0,009536769183777	0,024769336523389	
91500	0,002299541229168	0,184816098596583	0,237317991640542	0,004795294506250	0,009536769183777	0,024769336523389	
91600	0,002299541229168	0,184816098596584	0,237317991640028	0,004795294506250	0,009536769183777	0,024769336522636	
91700	0,002299541229154	0,184816098596583	0,237317991640028	0,004795294506257	0,009536769183777	0,024769336522636	
91800	0,002299541229154	0,184816098594455	0,237317991640028	0,004795294506257	0,009536769184565	0,024769336522636	
91900	0,002299541229154	0,184816098594455	0,237317991640028	0,004795294506257	0,009536769184565	0,024769336522636	
92000	0,002299541229154	0,184816098594455	0,237317991640028	0,004795294506257	0,009536769184565	0,024769336522636	
92100	0,002299541229154	0,184816098594455	0,237317991640028	0,004795294506257	0,009536769184565	0,024769336522636	
92200	0,002299541229154	0,184816098594269	0,237317991640028	0,004795294506257	0,009536769184833	0,024769336522636	
92300	0,002299541229126	0,184816098594269	0,237317991640028	0,004795294506271	0,009536769184833	0,024769336522636	
92400	0,002299541229126	0,184816098594255	0,237317991640028	0,004795294506271	0,009536769184805	0,024769336522636	
92500	0,002299541228907	0,184816098594255	0,237317991640028	0,004795294506380	0,009536769184805	0,024769336522636	
92600	0,002299541228271	0,184816098594255	0,237317991640028	0,004795294506695	0,009536769184805	0,024769336522636	
92700	0,002299541228271	0,184816098594255	0,237317991640028	0,004795294506695	0,009536769184805	0,024769336522636	
92800	0,002299541228271	0,184816098594255	0,237317991640028	0,004795294506695	0,009536769184805	0,024769336522636	
92900	0,002299541228271	0,184816098594255	0,237317991640028	0,004795294506695	0,009536769184805	0,024769336522636	
93000	0,002299541228271	0,184816098594255	0,237317991640028	0,004795294506695	0,009536769184805	0,024769336522636	
93100	0,002299541228271	0,184816098593610	0,237317991640028	0,004795294506695	0,009536769184535	0,024769336522636	
93200	0,002299541228043	0,184816098593610	0,237317991640028	0,004795294506808	0,009536769184535	0,024769336522636	
93300	0,002299541228043	0,184816098593610	0,237317991640028	0,004795294506808	0,009536769184535	0,024769336522636	
93400	0,002299541228043	0,184816098593567	0,237317991640028	0,004795294506808	0,009536769184551	0,024769336522636	
93500	0,002299541227393	0,184816098593567	0,237317991640028	0,004795294507131	0,009536769184551	0,024769336522636	
93600	0,002299541227393	0,184816098593567	0,237317991640028	0,004795294507131	0,009536769184551	0,024769336522636	
93700	0,002299541227393	0,184816098593567	0,237317991640028	0,004795294507131	0,009536769184551	0,024769336522636	
93800	0,002299541227393	0,184816098593567	0,237317991639573	0,004795294507131	0,009536769184551	0,024769336522771	
93900	0,002299541227393	0,184816098593488	0,237317991639573	0,004795294507131	0,009536769184537	0,024769336522771	
94000	0,002299541227393	0,184816098593488	0,237317991639573	0,004795294507131	0,009536769184537	0,024769336522771	
94100	0,002299541227393	0,184816098593488	0,237317991639573	0,004795294507131	0,009536769184537	0,024769336522771	
94200	0,002299541227393	0,184816098593488	0,237317991639573	0,004795294507131	0,009536769184537	0,024769336522771	
94300	0,002299541227393	0,184816098593488	0,237317991639573	0,004795294507131	0,009536769184537	0,024769336522771	
94400	0,002299541227393	0,184816098593220	0,237317991637743	0,004795294507131	0,009536769184846	0,024769336524620	
94500	0,002299541227393	0,184816098593220	0,237317991637422	0,004795294507131	0,009536769184846	0,024769336525112	
94600	0,002299541227393	0,184816098593187	0,237317991637422	0,004795294507131	0,009536769184859	0,024769336525112	
94700	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
94800	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
94900	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
95000	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
95100	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
95200	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
95300	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
95400	0,002299541227393	0,184816098590956	0,237317991637422	0,004795294507131	0,009536769187456	0,024769336525112	
95500	0,002299541227285	0,184816098590956	0,237317991637422	0,004795294507184	0,009536769187456	0,024769336525112	
95600	0,002299541227285	0,184816098590956	0,237317991637422	0,004795294507184	0,009536769187456	0,024769336525112	
95700	0,002299541227285	0,184816098590956	0,237317991637422	0,004795294507184	0,009536769187456	0,024769336525112	
95800	0,002299541227285	0,184816098590956	0,237317991637192	0,004795294507184	0,009536769187456	0,024769336525110	
95900	0,002299541227285	0,184816098590956	0,237317991637192	0,004795294507184	0,009536769187456	0,024769336525110	
96000	0,002299541227285	0,184816098590956	0,237317991637128	0,004795294507184	0,009536769187456	0,024769336525010	
96100	0,002299541227285	0,184816098590956	0,237317991637128	0,004795294507184	0,009536769187456	0,024769336525010	
96200	0,002299541227285	0,184816098587592	0,237317991637128	0,004795294507184	0,009536769188702	0,024769336525010	
96300	0,002299541227285	0,184816098587592	0,237317991637128	0,004795294507184	0,009536769188702	0,024769336525010	
96400	0,002299541227285	0,184816098587592	0,237317991637128	0,004795294507184	0,009536769188702	0,024769336525010	
96500	0,002299541227285	0,184816098587592	0,237317991637128	0,004795294507184	0,009536769188702	0,024769336525010	
96600	0,002299541227285	0,184816098587592	0,237317991637128	0,004795294507184	0,009536769188702	0,024769336525010	
96700	0,002299541227285	0,184816098587592	0,237317991637128	0,004795294507184	0,009536769188702	0,024769336525010	
96800	0,002299541227285	0,184816098587048	0,237317991637128	0,004795294507184	0,009536769188048	0,024769336525010	
96900	0,002299541227285	0,184816098587048	0,237317991637128	0,004795294507184	0,009536769188048	0,024769336525010	
97000	0,002299541227149	0,184816098587048	0,237317991637128	0,004795294507251	0,009536769188048	0,024769336525010	
97100	0,002299541227149	0,184816098587048	0,237317991637128	0,004795294507251	0,009536769188048	0,024769336525010	
97200	0,002299541227087	0,184816098587048	0,237317991637128	0,004795294507282	0,009536769188048	0,024769336525010	
97300	0,002299541227087	0,184816098587048	0,237317991637128	0,004795294507282	0,009536769188048	0,024769336525010	
97400	0,002299541227087	0,184816098587048	0,237317991637128	0,004795294507282	0,009536769188048	0,024769336525010	
97500	0,002299541227087	0,184816098587048	0,237317991637128	0,004795294507282	0,009536769188048	0,024769336525010	
97600	0,002299541227087	0,184816098587048	0,237317991637128	0,004795294507282	0,009536769188048	0,024769336525010	
97700	0,002299541227087	0,184816098587048	0,237317991636775	0,004795294507282	0,009536769188048	0,024769336524420	
97800	0,002299541226636	0,184816098587048	0,237317991636775	0,004795294507506	0,009536769188048	0,024769336524420	
97900	0,002299541226636	0,184816098587048	0,237317991636775	0,004795294507506	0,009536769188048	0,024769336524420	
98000	0,002299541226636	0,184816098587045	0,237317991636775	0,004795294507506	0,009536769188048	0,024769336524420	
98100	0,002299541226636	0,184816098586912	0,237317991636775	0,004795294507506	0,009536769188204	0,024769336524420	
98200	0,002299541226636	0,184816098586912	0,237317991636775	0,004795294507506	0,009536769188204	0,024769336524420	
98300	0,002299541226636	0,184816098586912	0,237317991636775	0,004795294507506	0,009536769188204	0,024769336524420	
98400	0,002299541226636	0,184816098586912	0,237317991636775	0,004795294507506	0,009536769188204	0,024769336524420	
98500	0,002299541226636	0,184816098586912	0,237317991636775	0,004795294507506	0,009536769188204	0,024769336524420	
98600	0,002299541226636	0,184816098586912	0,237317991636775	0,004795294507506	0,009536769188204	0,024769336524420	
98700	0,002299541226496	0,184816098586912	0,237317991636775	0,004795294507576	0,009536769188204	0,024769336524420	
98800	0,002299541226496	0,184816098586912	0,237317991636775	0,004795294507576	0,009536769188204	0,024769336524420	
98900	0,002299541226496	0,184816098586912	0,237317991636775	0,004795294507576	0,009536769188204	0,024769336524420	
99000	0,002299541226496	0,184816098584357	0,237317991636775	0,004795294507576	0,009536769191147	0,024769336524420	
99100	0,002299541225926	0,184816098584357	0,237317991636775	0,004795294506949	0,009536769191147	0,024769336524420	
99200	0,002299541225926	0,184816098584322	0,237317991636775	0,004795294506949	0,009536769191159	0,024769336524420	
99300	0,002299541225926	0,184816098584322	0,237317991636775	0,004795294506949	0,009536769191159	0,024769336524420	
99400	0,002299541225926	0,184816098584322	0,237317991635393	0,004795294506949	0,009536769191159	0,024769336521861	
99500	0,002299541225926	0,184816098584322	0,237317991635393	0,004795294506949	0,009536769191159	0,024769336521861	
99600	0,002299541225926	0,184816098584322	0,237317991635393	0,004795294506949	0,009536769191159	0,024769336521861	
99700	0,002299541225926	0,184816098584283	0,237317991635393	0,004795294506949	0,009536769191121	0,024769336521861	
99800	0,002299541225926	0,184816098584283	0,237317991635393	0,004795294506949	0,009536769191121	0,024769336521861	
99900	0,002299541225880	0,184816098584283	0,237317991635386	0,004795294506972	0,009536769191121	0,024769336521855	
100000	0,002299541225880	0,184816098584283	0,237317991635386	0,004795294506972	0,009536769191121	0,024769336521855	
Results:
[1.9268045434728265E-6, 4.438446131192842, -5.433256386495586, 5.445413989946246E-6, -2.886125002987683E-6, 2.9914226615801454E-6, 3.2422394724562764E-6, 2.5997578632086515E-6, -9.799492545425892E-6, -5.511159542948008E-6, -5.187044735066593E-6, 2.7995993150398135E-6, -6.299858796410263E-6, -1.32600252982229E-5, -5.5681157391518354E-6, -4.512970917858183E-6, -4.078610800206661E-7, -1.4086472219787538E-6, -4.073590389452875E-6, -8.745118975639343E-6]
[-9.740761015564203E-6, -6.257498171180487E-6, -9.553099516779184E-6, -9.007984772324562E-6, -1.0454270523041487E-5, 5.112953658681363E-6, -7.709721103310585E-6, 7.776536222081631E-6, 6.976115400902927E-7, 9.299481462221593E-6, -8.934468496590853E-6, -3.0150986276566982E-6, -6.635382305830717E-6, -8.319213520735502E-6, -8.885050192475319E-6, 7.89184559835121E-6, -9.80048207566142E-6, -2.56288331001997E-6, -4.727626219391823E-6, -1.0005838703364134E-5]
[7.728867785772309E-7, 2.0816696633119136E-6, 5.874868747923756E-6, 4.288946001906879E-6, -2.689539542188868E-6, -5.438021617010236E-6, -5.4382308007916436E-6, 1.92940206034109E-7, 2.8067734092473984E-6, 1.4615579857490957E-6, 4.7280918806791306E-6, -2.1272098820190877E-6, 1.9000217434950173E-6, -4.05438186135143E-6, -3.5696339182322845E-6, -9.397263056598604E-7, -5.169202268007211E-6, 4.110050213057548E-6, 5.697638698620722E-6, -5.5836680985521525E-6]
[6.237641173356678E-6, 5.284316102915909E-6, 3.108608325419482E-6, 4.1352968764840625E-6, -1.9700892153196037E-6, 1.0310795914847404E-5, -1.030540261126589E-6, 2.8519571060314775E-7, 6.927045433258172E-6, -7.753114914521575E-7, 1.668759978201706E-6, 3.2844318411662243E-6, 1.1865022315760143E-6, 5.266613698040601E-6, 3.14940552925691E-6, 1.3782897440250963E-5, 3.876622940879315E-6, 6.053916877135634E-6, -2.3683751351200044E-6, 7.326415470743086E-6]
[-3.434877726249397E-6, 3.295359420008026E-6, -4.100503701920388E-6, 1.475050339649897E-6, 3.5323173506185412E-6, 3.772292984649539E-7, -1.5916084521450102E-6, 3.829212801065296E-6, 4.1389939724467695E-6, -3.238892531953752E-8, 3.287485014880076E-6, 2.0370134734548628E-7, 4.7658904804848135E-6, 4.861980414716527E-6, -9.882351150736213E-7, 3.1004474294604734E-6, 3.089982783421874E-6, -2.15245017898269E-6, -2.911685442086309E-6, -9.852665243670344E-7]
[1.607822923688218E-6, -1.3662803439729032E-6, -2.3944514850882115E-6, -1.1772036714319256E-6, -1.3861946399629232E-6, -1.9131250610371353E-6, -1.4293975709733786E-6, 1.4997997368482174E-6, -8.293966402561637E-8, -5.644790235237451E-8, -4.983561439075856E-7, -2.710660965021816E-6, -1.1201007055205991E-7, -3.3078613341785967E-6, -5.276498313833144E-7, -1.72250292962417E-6, -7.373819244094193E-8, -1.9251485809945734E-6, 1.5739205991849303E-6, 9.544964996166527E-8]
[-3.421871952014044E-6, -1.1251275282120332E-5, 8.147690095938742E-7, -7.053702574921772E-6, -2.6210145733784884E-6, -3.2191237551160157E-6, -7.588150765514001E-6, -1.0882416972890496E-5, 1.7675647541182116E-6, -1.0022107744589448E-5, -3.2003154046833515E-6, -1.0995121556334198E-5, -7.604670827277005E-6, -9.77682793745771E-6, -6.638339982600883E-6, -1.1571617505978793E-5, 1.5841669664951041E-6, -7.410220860037953E-6, 5.542970029637218E-7, -1.0026469681179151E-5]
